HolderAddress,Balance,Airdrop
0x0638f02236f3fe7dc5dfdfb99f8181da591c2159,0.131357628,0.001313576
0x15a2bad1a1575fa5f5cccfbb1568d54e0e63113e,0.131309617,0.001313096
0xbb3e9f3095f01eae693a21d6478493cd3e5a77e0,0.126301151,0.001263012
0x4de363a2c025fdb983929e9f2ea4f65b9bedda1c,0.125829313,0.001258293
0xdfd1f166f16227ad82b4f6184bb22eebe520b0cf,0.124603542,0.001246035
0x8bf9f55b5a4597d730c4e5b71f5620971208333b,0.124551442,0.001245514
0x47ea777b91cb1481cf2d8cd5f794014418d64342,0.123542084,0.001235421
0x47e7e33016cc1ee5a09e116ee3ecfd4e65d51fd5,0.122556625,0.001225566
0x57debf43ee82a5abf88b292f1d63ecf996437ebc,0.121061672,0.001210617
0x0ffe12c1e88be645c1370cec9487f4ba6d173ede,0.120299651,0.001202997
0x479b6d95f7e0292762b7f91d385ec7d8b1a45072,0.119709092,0.001197091
0xb84e8f4406b67fb54ac20ef08764ffc8571472ca,0.1188,0.001188
0x15bbc07916834bd805e9c987faadae1af1bd0581,0.1188,0.001188
0xd06a5c192238a4fbc4bf4b071f0ed32f9d346b8f,0.11862972,0.001186297
0xef310c61972c14775625d283415b21f9f812cc67,0.116237382,0.001162374
0x6308fbaf45f09825c8c2283a8fb0cef81889af9f,0.114326789,0.001143268
0xd9b88c19c2d027fa8e594a616a662e37924a93dd,0.113762058,0.001137621
0x178acdd80dc5f9724a59f8dc11a0546a862f5062,0.11292435,0.001129244
0x7a8ae52bad6f2df77c0c6491a72eb3d8fff90ed4,0.111098295,0.001110983
0x1481d29bfcda0d29a4882aee7502bfee1f828121,0.110431735,0.001104317
0x9d57e9e5e7b547ad70fae87e8c3efdf8b169fbdb,0.11036585,0.001103658
0x323a597631740f706fe28dda49466a7e806bfbe2,0.110122344,0.001101223
0x169b71a175a6920f22962280146b312cb43ff075,0.109614049,0.00109614
0x7bf8936460c24655b6dcd44205f8bc862b5c7149,0.109064493,0.001090645
0xb72dca213521cb251bfb308c2a7ea1a8788d077d,0.1089,0.001089
0xc112b53afb178d65b9b9119f85c8b96588053983,0.107669206,0.001076692
0xc1ed4ddfa7c3d0efdeb6fdc8f4e6e6772e827a65,0.10728234,0.001072823
0xaa5f313928df1f15d655cfeb51c4a5e78978bd0a,0.107010899,0.001070109
0x2b6b4dc6154aed82b45befabc0712704337c449f,0.104943201,0.001049432
0x5b49fcb8bcebbf1d5511afe0923a943caf812e0c,0.103550325,0.001035503
0x81eb20a22525ebe3a95af3a62bf6c10e013af836,0.103521692,0.001035217
0x413a08431733cf33dbb1b57f87aa5ee5726a6bb9,0.10279431,0.001027943
0x86721cd38e84d36ad42d267d224a4ab2f1e60036,0.102462785,0.001024628
0x3ac6ffc2737407e47d779be10c78cf359b4f8de4,0.101862115,0.001018621
0xf45159754641b353ed638584419b327ddd4178f2,0.101700271,0.001017003
0x34cc54f3c65e6e6cfd1f05e2ad0540624a5eff24,0.100986852,0.001009869
0x6b701f566e88c40e18041fbc44c58502f0ca1266,0.10028258,0.001002826
0x50530095702552e9fa7818f60e6bdff5d0540af5,0.1,0.001
0xf1ec5742e285e1f3c17453e5284b1a9aa268f340,0.1,0.001
0x8acbaec7a0ce9c48c9479e39836e05d328982dd5,0.1,0.001
0x3db2610f4e59eff7828e9e2bc492494a27aa96d4,0.1,0.001
0xf0fa26d8e83ff321e128c330236c93d46a9a50ac,0.099,0.00099
0x18618e13009ed115f43a03af846e917ef12aedf7,0.099,0.00099
0x14fdc44e0446a9eb2c679bb713ff7cd72461615e,0.099,0.00099
0x1df5caea87a0f9262eb89374fb7e16f957039428,0.099,0.00099
0xae4deb6e815b282affdd52ffa6aa7774e7b1f1ff,0.099,0.00099
0x6f78360260b325777e3de311686018c4299564e8,0.099,0.00099
0x1d76e4687287bdb2c385fd4b2a5e7adbcc374a2c,0.099,0.00099
0xcadbc17acfe3653fe3990286a3b59ba679ae7a4b,0.097291588,0.000972916
0xfe2c1b39278d660229742623044f87d07928d7f3,0.097155926,0.000971559
0x8260cf751a73663f6721841084ec5118e43d23c0,0.096482591,0.000964826
0x49680004580a02164907ab7e64c92c7341ed4532,0.092685502,0.000926855
0x78c83a0c6d1426738da5316c01fb2ad4193b3b6b,0.092111552,0.000921116
0x64cc648c515673e0ea60c176915f8e8f66abcf6a,0.091642886,0.000916429
0x1bd619b2395c2a31469924e887c45eb3e0abcb72,0.091290144,0.000912901
0x33e0cf89e64b8d5c5f885fd0eee39b3ba8e986b0,0.091153119,0.000911531
0x3c8bf567260a8f12ca6078eaff3119f8dfab272a,0.091055914,0.000910559
0x6c68ecce90bc0f2925dedb048ba30a2d8f6294f6,0.090138254,0.000901383
0xb1f31be2d2c4076d3ccb5f2b1c546b45752782ad,0.0891,0.000891
0x4c9cecf280a6e70240903f3a571b37c806a4651f,0.088763277,0.000887633
0x40c459a19d5808a89dee3b131efbf0c606dadc8c,0.088616966,0.00088617
0x83261e5f6fc0360375934d0c84e9fde9b1aa2152,0.087666694,0.000876667
0xef96c856f8d7e7606706cd6c9d518bcd52b11526,0.087664068,0.000876641
0x4a17420fa0a6b2d3627a0b51183981b86cbc94c4,0.08643948,0.000864395
0x628b9706644aa2dfc40cb15807adf2a312e60cb8,0.085732106,0.000857321
0x02ddbec6cda6b994db4283f7736582018b01f0d1,0.085213086,0.000852131
0x9afb5ad5c1a6218f0bb33aa12d6e46674c89c139,0.085026501,0.000850265
0x8f79d9fdd09e9b8f45cdde37aabe07a8b0125181,0.084347083,0.000843471
0x5e6727a9dcc366473e5fd67123bc6aca0bbdeb6b,0.082028083,0.000820281
0x08a433d3ae335e81ab7c4c42c9dad713ffb651f6,0.08201053,0.000820105
0xeba24d866acc071be62c35f2e7d40b6a72c0cc7d,0.08101354,0.000810135
0x3fd4b7aef67bfa964131275b4c168f11e8740e91,0.080275751,0.000802758
0x04106f76d559848e1ca9890654408512506770c1,0.0801,0.000801
0xf968c64daac85d5229064df31bf4c9ebb369ffae,0.080000515,0.000800005
0x02867638fda22048f8c6ca55558ae0d9a94ebe70,0.079959538,0.000799595
0xff1d23b68e924e413270eeb2d554ce9af503a4bd,0.079915633,0.000799156
0x50647555c9cb88de02fcd9aef719a60d57c88446,0.0792,0.000792
0xc4a91ee2ba6f3aae8c9bfa07cf22d0c31bdce351,0.0792,0.000792
0xe18c8207f59cbf5e7ecdb99a6ee9623fe2fb3c87,0.078812524,0.000788125
0xff4743a261be56ece6db763b86907553ee7ea6d3,0.0771193,0.000771193
0xa5b5a62ae7cee30efddd83575026a5a9ae6d52e2,0.075042,0.00075042
0x4627e2576c4fb60a925d4708abba43b42849418b,0.074865268,0.000748653
0x66581ba56a54f9c415c0502f940789c32bf2f33b,0.074650954,0.00074651
0xe64cbd0367bca63d332fd4bf54a48227d625acd6,0.072883318,0.000728833
0x6db868df590095c7c3dffda7cdd98d083183626c,0.072830616,0.000728306
0xce3a8b5988ab9050067633d6a6c2d14c72e318f8,0.071472134,0.000714721
0xf0c7db526f90a55f55e9d40897f4b48b7c7ae8ad,0.07060157,0.000706016
0xe73f38e9977534ebbf4d9b78e93e69559ed83fb8,0.069890337,0.000698903
0x67be0fa47dd843af0d1bcac51ba779a097f72028,0.068887169,0.000688872
0xc53d39e6060c89255db3950c80f7075e77d9e5bb,0.06861484,0.000686148
0xdc11bb3e54295a5875e654c8430871f8c95973b8,0.06831,0.0006831
0x424a11fe10b60fb54c8094acbef48f93bbf1a890,0.06681596,0.00066816
0xd478ed3c7c6c05f4daf4a6f969f56357ff18ba90,0.066177439,0.000661774
0x30ef2fb94a84b7bb81e519dfdb7a54dd3ac8a548,0.065770614,0.000657706
0xea8dd2be773703ea00e14018f92ec4bc5bf823cd,0.0656898,0.000656898
0x4756d670a8308d80d6f6162502ff8468b697f1b9,0.06468264,0.000646826
0xad1475187a4e2823d309d139939f825fd7289e3c,0.063868496,0.000638685
0x6e5902195e0d805c509561d51ec960df91f008be,0.063651138,0.000636511
0xddd14770b3efdb51193a64c9775818677cb8a0f9,0.0627,0.000627
0x93f8327599a42e9ad555cb83e4296043e9e19b2c,0.061617619,0.000616176
0xfdc249cbeb8220f787074fed443f68aa45298486,0.06153406,0.000615341
0x0b0de4972c7ad142756b46ca177725156280fd4b,0.061382846,0.000613828
0xe851e75b34ecb17674acaf1c409844dbc982660b,0.061059018,0.00061059
0x8433a4ce124575465eb2a5857467439c5d071855,0.059531115,0.000595311
0xc4aa826100ea38775634e1644982284e4e38a7ff,0.059524367,0.000595244
0x7abb3aa24b28b977d606a5942f9aec13d8a847e4,0.0594,0.000594
0xd07da7f189381a108eea3e745844e1868588d690,0.058986817,0.000589868
0x3ae3209646e388e3793e2006ab2d5835540aa6e0,0.05851853,0.000585185
0xc484e4f2565a7db13abf6549640900669bfbea36,0.058507995,0.00058508
0x1c6ec9a6a25abe2679af5fe860505ed294521948,0.05702448,0.000570245
0x4eaa293c8794097fce75b9f5339025d5c80708ca,0.054953505,0.000549535
0x679c60f5355f16ba17c73bdfcb7f154fa9916efd,0.054742493,0.000547425
0x8fd93628d55ebd5b7f99849e066178629e7d947a,0.054311706,0.000543117
0x037a1b87b0dffcf60ba87f6bcef0939093c73b24,0.054302796,0.000543028
0xa372be3b6d09c5ac7b5f83c7768e3522a42c1065,0.054191698,0.000541917
0x5a8ed63cc4baf6cbe0dec63b0a9803d20f1987c3,0.054156185,0.000541562
0xb148df5ae3bedcdb7a6371a57577a2ac6e660744,0.053931919,0.000539319
0x543b3fc4fb3f03a7017ad49b18bc1cdd8feab933,0.05305597,0.00053056
0x2f2c7000ab6ac5c4267d719e553351a48491027e,0.052873645,0.000528736
0xccc3c09ae3592050749b2071fbaa2074e2440891,0.050973167,0.000509732
0x5fe93842fc3becdcfa6a8134456fa8d7bc4e1cbd,0.050770125,0.000507701
0xae0706b2a61912b6c062631a90a4a8ffa2f8e471,0.05049,0.0005049
0x2b127dab7233ecd0a47aa7485edb417bc779b56d,0.05,0.0005
0x89c898a0790913e56b3da9f8d67ab093ab7a7f94,0.05,0.0005
0xb08c30f865310092b39aed33dd9e3355806b2773,0.049999481,0.000499995
0x3f828d1eec8b020c79101baa56564414621f76d9,0.049944836,0.000499448
0xb26f20d2da1b4e2b322ff59d6315d081b8c2eb59,0.0495,0.000495
0xb6cbbd8094235a421798bc08c13ad4fc5a035e65,0.0495,0.000495
0xce731018341dbf23676fb825c511b26b812c6974,0.0495,0.000495
0xb49248e636468142d9a7718e9913de9fde54ef24,0.0495,0.000495
0x4538a811fbc4c10c917762e1471eb5ce2c2e5ecd,0.0495,0.000495
0x242809413e20470c63d12913cb4eaa2412e89877,0.049140634,0.000491406
0xa700f986e7a04e8a446cd34e0c1e47d09f8db789,0.048898477,0.000488985
0x5b356d59ea36ef660173970aa97f76213ba46260,0.048699719,0.000486997
0xb6659e93b28066d0675b940b647cf0fc832f5afd,0.048132654,0.000481327
0xe94d70bd4cff3bc3d4e2688e2bf7634133a64d99,0.047641421,0.000476414
0xd81a0c6650346265a8a9e2522ba12430487cd01f,0.04752,0.0004752
0xf4729cab987fbd319fefe79dea5147d78a0edacc,0.046313541,0.000463135
0xae67b5be12e331c75e74b0f05ae47ada2f8af367,0.044241554,0.000442416
0x0d4ff7c75e869de39a25df6f9f18f65b320c9259,0.043563362,0.000435634
0xa4272a5d026bf8b5048c8d697eb75fc41da52167,0.043336092,0.000433361
0xa3a4efc1f517b52fb64fda6fe504d105142cead5,0.043244217,0.000432442
0x8e9e4624ccd1bdd3308f3ef9afa0cf165432615c,0.042339636,0.000423396
0x1a81ee03556f5dd5ed2bc52b8f4b786d3ff64534,0.041925312,0.000419253
0xc43a5b12acbf8810f30309e0e63b614d4fd48ed9,0.041686614,0.000416866
0xecf773cd30e48788cf9096e3dad715c273eb4e4e,0.040434118,0.000404341
0xf46b2da6488a5660a9e7a6a21f8ed2d754413672,0.040153556,0.000401536
0x5e6224b89be2b7a547eeed2867228f736f40feb2,0.04,0.0004
0x2034e178bb0a70d6491d73408845456b17258eb8,0.039826834,0.000398268
0xde85535e3c52be330c24521fa63e69e921c68d0c,0.039635591,0.000396356
0x4a0f526728105ade36c488c84995a88c85c3bc1c,0.0396,0.000396
0xea028d104e16c3b665ac0b594bcd712dbd39dd80,0.038847302,0.000388473
0x6b945eaa0773ff5014253582b6f618fd1038f3b7,0.038366752,0.000383668
0x68defcda49afd4b8c5b38fd58651119b91e377ae,0.037113134,0.000371131
0x06bbb6c016ff1ff5a3b93807dd84d077890ceab1,0.036158571,0.000361586
0x156698eaa21eb2bf1eff9b977456acfee65bfddf,0.035614695,0.000356147
0x6690ad1bb2302c8dd94d2daf15dce0fea9a00399,0.035545578,0.000355456
0xe42caef782a20ce70bdd88973a1d93716430d196,0.035541838,0.000355418
0x1e8336ef68a2105fe4b04143b4ce214f00538204,0.035225683,0.000352257
0x01454d1375c86995af9376da0b10b3d43a78d9d9,0.035218132,0.000352181
0xd3c91bf4d0a69686eecf7b242c0d5488ec37940e,0.035190971,0.00035191
0x317ba9c96a7c83818993bd8ab3efdca39b915c7c,0.033962578,0.000339626
0x46dc7b0d65a15348aa451b389914235e33685798,0.033798225,0.000337982
0xb7865af2ce8771fdc093394a04366aa288e50625,0.033760707,0.000337607
0x0374f74000b7ab2c8aee2885b0f0c73cc8f6442b,0.032696829,0.000326968
0x164569bd8e07ef787a89f005409e1677851c5912,0.0320873,0.000320873
0x58fceae21e765a4416a85d11741dbb7fd3b56ca3,0.03087491,0.000308749
0xbedefc81b75a62e1b56df1f8e2d69e5f5a4aea7d,0.030730063,0.000307301
0xe9933afba35064647bc2f92c99beb05c751773ee,0.030646044,0.00030646
0x5ed9e21db5c00b18f495dcaedb8d9cf1141d1687,0.030569161,0.000305692
0x8729045aa30aae1da399d7d05a02c73fe5d5e4b5,0.030067507,0.000300675
0x7872240dfbef1a2dec7d3fc14a0a64624c697948,0.029760397,0.000297604
0x227435a6cc692fa3f19d93453ae117161d08eb6b,0.029402404,0.000294024
0x98b60fb6dbdb838d37b71280be05919795677f73,0.02871,0.0002871
0xcf1f32f51f0c4a1ca50a810dfdec3bfd474da7e6,0.028581187,0.000285812
0x5881d1ed84cfb9250f4a229b3d0e6c9ff8f20e2c,0.026837248,0.000268372
0x644879961f05738da13e0481343b8c39f1628e6a,0.026487953,0.00026488
0x0c2b37744b0bb33c033db8724e1b36d3ec0d0283,0.026366074,0.000263661
0x45f53b3573edb314c5e7b02f2a0f790fa6eaea90,0.025860885,0.000258609
0xd2c0df719e3a93925de726ec23ca2e07c72be120,0.025811403,0.000258114
0xee9544a720fbbc470dedba6c9636c15f96475902,0.025234245,0.000252342
0x7e89568a17f36f5fc679fe6dd86e6c7ab215eb58,0.025016256,0.000250163
0x1853188a3d3a339623256c2684fd7d47035d701c,0.024747338,0.000247473
0x15702d070bbe45cb9aa0b9864754d7f67e50ccee,0.02385624,0.000238562
0xc63ddebecb3ddf61b924345bdd0852fad2fbc748,0.023609826,0.000236098
0xc71f44b1e019dd450b5e688205eb34f50727d45e,0.023438002,0.00023438
0x795182844748c159abe473743774ec052779f74d,0.023425882,0.000234259
0xd8573a6af98d6886712e1d223685c7c0d997600d,0.02222597,0.00022226
0xb23669cc7a6ef4ee7cf00a68cce440438f9465cd,0.021919214,0.000219192
0xff1b86ecabe4841cf469e4bd475dc4ff25be5185,0.021650498,0.000216505
0x6b0296b83e79e479e89fe1d06a7ae09575b02434,0.020914224,0.000209142
0x4462eeb9422d32cdc6f08c08436db3ddb858c929,0.02042488,0.000204249
0x7018c77f67da48a5c7109956d17850b42bf7fe05,0.020404884,0.000204049
0xb3b36ed15a02539261ccca2bfd53b2cb40edd6c8,0.02033087,0.000203309
0x4bff010b57bf4dcf8e2f575ff0d0cc72a1d44487,0.0198,0.000198
0x51e03f7bf130eeb65e3627630cb08ba1cd2bae23,0.019729618,0.000197296
0x1db57977abee72b22927f9d01ef19fec23049d8b,0.019413024,0.00019413
0x103d8d472abc4f224950f0712bcbd3a747ec312a,0.019223685,0.000192237
0xfaa299e83daf91ad4cdfc6a3aa887cbe1c2165e1,0.019219699,0.000192197
0x0050b94f89a1366e0aedf2e6608107184e37b109,0.019193891,0.000191939
0x3242965badeb6dbacf77a004453f5977038e8db4,0.018104177,0.000181042
0xb612ddedddcee75a85686eec9ea5cb511b32ae32,0.01799474,0.000179947
0x552c0ecba178bb1d4294d39c5ed5b3e472e0ee92,0.017268715,0.000172687
0xc55aee1b730fe31f36368a1f942cc5ec8831084a,0.017164095,0.000171641
0x03dc919b7cc725d854ef27b6411a1b5cad8feecf,0.016761812,0.000167618
0xea454dccfff3da5fea494add95128c69efd14981,0.016452866,0.000164529
0x2a33936bbeda6b227b361021f0e8cac8e1f54b09,0.016423556,0.000164236
0x620cf66b296d86b54deff225266e57a8d22ef130,0.0162459,0.000162459
0x984d949ac348f8c25ac2363abfc05718462ffa24,0.015914933,0.000159149
0x0911a3aa87d72fe5cee58125280e60c9edcf21cd,0.015771062,0.000157711
0x3ccec3a2b70906606d91df1fb6b113cc298cb1cf,0.015333728,0.000153337
0xc863f51d067ff1d863383c4ff44dea9b0704fef8,0.01506582,0.000150658
0x301db9744024d90365a635ac3445dc9d4e943e8f,0.01506392,0.000150639
0x309c6dccf81127c7d3eb00d8063b68634910681c,0.015052308,0.000150523
0xabb77e308064ddecc6bf516e910adfb216810cfc,0.015,0.00015
0x6165a9b9f3563165579982a7d6ad5424ee4268e6,0.013744023,0.00013744
0x767992fd825f7764d47cda804d4e2d5839152039,0.013457292,0.000134573
0xcb487d011ec8894359cd703770dfa1f46dff64be,0.013408646,0.000134086
0x1f6e239ae776eae0d280143031678a37d701a5ca,0.012979052,0.000129791
0x10557bf17ffb5fce2e3d5292ec24961c16e81914,0.012818743,0.000128187
0x2c8da7d811cd927c147ecf071ad994893fc5d5b8,0.012590151,0.000125902
0x4e71a7d6ad35e773ef8eabc38d3892b8b18582fe,0.012483673,0.000124837
0x9dea946e6cd15630fb6ac49788912908e03e8ab1,0.012276305,0.000122763
0x6c9008ee58c359fa297b50c972ee4a9f3fdbe188,0.012121498,0.000121215
0x9e3588e1b31709dc69fe9cc77091d13529078798,0.011953317,0.000119533
0x52ab5c2950a667fd0d621f7458cfe1d4ab8a27d0,0.011939734,0.000119397
0x422e538e99db1ddc1264d40a5ae278cc6fd61b0a,0.011906154,0.000119062
0x817e77f903c03fa875a4ed52a486142f39a82e1d,0.011794092,0.000117941
0xd01e233864a2f043f1bbad22a6359251bce41fed,0.011768281,0.000117683
0xc5a2aa0861a45c11fa622ed923c4c527cb23abea,0.011511126,0.000115111
0x90152011e1b4c1605aa95bbbecf774eca7830057,0.011424798,0.000114248
0x07a1bc65ad5fbdaba7a4b6d44d658da04d40a821,0.011209766,0.000112098
0x196162ec41052c090b465ea45fc782a21680da6b,0.011111422,0.000111114
0x3520f88c74fd106dbec1173fec500b79081b3e44,0.010886082,0.000108861
0xb6aebd5f207a273efda28d1cbb2718b917c29df3,0.010615592,0.000106156
0x7318c970b38be1d1efb43543949aab19e39e4ea5,0.010598785,0.000105988
0x69e8fd1745ceb5afd09034b9fe3a1e0763c5deca,0.010477994,0.00010478
0xdea48bacff8f8a4fc831b8f74a1925a99fbed1ec,0.010285087,0.000102851
0x2c2ee9d2445bd1872fc2d71450ba9a9bf3738294,0.010219324,0.000102193
0x9a22286e66ecdc1962766c7a221b031f1fbd8671,0.010070242,0.000100702
0x13427541970f5e80054c5f3f49a2d1e1214e9b3f,0.010028626,0.000100286
0xd8fd93cb2d225a10e67cd1c908db9a2260d4a7c8,0.01,0.0001
0xc153051196b316e1365776d88f2b402afcfc7c38,0.01,0.0001
0x9b33f2620f1f7b6cddde101b072af792c123425c,0.009990954,9.99E-05
0x9dfc9e0a6f8c96be08d1e7665eed4f1b39add26a,0.0099,0.000099
0x7404eed5265b8d1b809b96fa272a1591d6c17c03,0.0099,0.000099
0xed0dd549d1f2e4372fb55bdc008bbe831c8b18e3,0.009801,0.00009801
0xcfbb926d1873527f1d3db176128e6bfbbd09aee6,0.00939941,9.40E-05
0x0fe8c779270ad17f31b189fde8eeb66fd5c8be8c,0.009376363,9.38E-05
0x213d84374582de76c7e261588ebacedd83276788,0.009135389,9.14E-05
0x41e11882060f5f4e30c7c6c06db7f70bc6297263,0.009085969,9.09E-05
0x346ca0b6b8ac9c238bd8c72b76a42b4a5acc1150,0.008841384,8.84E-05
0x7594d4b209b780ff468ee6e97dd6af97499c5e3e,0.008689117,8.69E-05
0xa388b8ed65b56b4008fb87fd973e20e5d2d7105b,0.008057752,8.06E-05
0x036024c3a15937afb64785e577e9e70366150afa,0.008051689,8.05E-05
0x2ad2ea1f414fc5dcbe470053f418ca1655a74b04,0.007834316,7.83E-05
0x96dc7fd7d5d899fcd9deff649b1c6e1a52382248,0.0078,0.000078
0x8114a6ced6da0b15da56b130fd7aec0ee9192147,0.007430811,7.43E-05
0x1f5fcbddcac5341daaac613a3bfc853b5e862085,0.007172523,7.17E-05
0xf578c41cde4fb09549562ad883b75a199ca17a33,0.006907665,6.91E-05
0xbc3a0780e24827196f6e6a2214be67e07efdd2cc,0.006718799,6.72E-05
0x17f70c4a3775a502184ab52176d5795be77ad270,0.006452434,6.45E-05
0xdee961064e94879efd2828161331a3cbf4f80561,0.006428755,6.43E-05
0x35055dc57b925bcc2cbbfdd75e4f2a7e4698c4e0,0.006347239,6.35E-05
0xb5512b0351b61340fa384ed04d316851c373eea0,0.006329986,6.33E-05
0xe605be90d6b886ecc57ac77f52dab0b6a8d2b31b,0.006050836,6.05E-05
0x01b19beed373367b9218cbf82ffac35a1da801af,0.005578869,5.58E-05
0xc7eb3d18cfa6b5046d39df383a362f99bf979d09,0.005049,0.00005049
0xe8912106a888c136ff9cbc9bad26dce74c71ae7a,0.004971321,4.97E-05
0xe6ced162cf5aca63a2539e82c2370532a4296c4b,0.004836527,4.84E-05
0xcb3201ef25b0b49f7a05dc1c29a6a755d4435b4c,0.004689348,4.69E-05
0xd6ea9eaef5526b2676059c02f299e4858b59363f,0.004539824,4.54E-05
0xe6983d1146e2a2c1f1608d0f89659699fbca3e80,0.004202028,4.20E-05
0xfb5e4250eb8806255904cb714c0cad616461c9a5,0.004140998,4.14E-05
0x4dc1aa36f54058795262ed34c57605b5f4b18230,0.004105466,4.11E-05
0xe96f69df02928f50fe90d280dd4ec2fe07ceddb9,0.004069902,4.07E-05
0x97609fb0f816d880016be079d20533f7a8b57150,0.004045928,4.05E-05
0x056939f808651624ad64e735f99578f7fb68aa7c,0.003972092,3.97E-05
0xf06b4d9c8a7730d285744d0fa7c4f3a894814ae8,0.00380471,3.80E-05
0x3c4ca5b26137ef2b87950e9cd23e178333130cf2,0.003762,0.00003762
0xbfce871f9d7c9519d342665aa20ff3a3033f514d,0.003697936,3.70E-05
0x596a9a60926eb7fa0ab679fde57303399cc39fb2,0.00365089,3.65E-05
0x922c32df277e76cdb8118fa467019784a57dec81,0.003539324,3.54E-05
0xfb7e5edeca03b23100aa12d0efcd86102d2be569,0.003365697,3.37E-05
0xcd7b5eeee8fc2f2a4c5d026cd5b2ab32a25974c6,0.003114447,3.11E-05
0xda68ce3823354cbf3d53a32f01bcee8699cc2084,0.003,0.00003
0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,0.002772628,2.77E-05
0x0595b351d1d4091ab8d28faa8ef2e4f42e00a6cd,0.002642384,2.64E-05
0x7c8962f020290d48d0b9950d3cd664a726605bf5,0.0026155,2.62E-05
0xcf62e7f064ed4653dc3310dba76627c0a1dc78c1,0.002514082,2.51E-05
0x18bbb62e9764ec344efd6a4cab70fc223c26c226,0.002475,0.00002475
0xb25ee8f76ba91698ef573609f5f868c96e7a13a9,0.002475,0.00002475
0x560766bef1c8a4324e107ac8f340a4c710b62151,0.002368705,2.37E-05
0x92aee5a3e536e6e7385f3ca9f8860bd0ba765edd,0.002176487,2.18E-05
0x65e13392f78b18d9d76ea513b1e9ec5f3a6626cb,0.00198,0.0000198
0x9156586b12c6896d6b7a7ac459bc89432fe7c9fc,0.00198,0.0000198
0xe0ab99fa70ea894a5c47563d39c3e0f4f0ccc209,0.001979087,1.98E-05
0xb76955db3445a814879f8599a92585ea31b59bac,0.00195485,1.95E-05
0x3be6af263aeeb01a6cc4b96f15906b2ef55d25f8,0.001791655,1.79E-05
0x43b9c23e8b04080665dd56c85fe962c220de94cf,0.001612894,1.61E-05
0x1e64b893a01224e7e4fcfa8aa16e9120a75eed5c,0.001553019,1.55E-05
0x3a73a9f24d6f6cb3c0530a7d2e8127e58c9891d7,0.001506562,1.51E-05
0xc0526102e4d59bcc7c283e7cbe6ac9dc37257690,0.001323166,1.32E-05
0x87009e21a1e8988bcd8e4bb8283564c36b2265f5,0.001273039,1.27E-05
0x515317addc2604d7ca4d8d5cb999732c69a8cfca,0.001188,0.00001188
0x617f49fbef20ce1e4b38f3d6bec7531dda4fa54e,0.001060313,1.06E-05
0xf65a5cbbd9db669c84bd2ad6dd7e0406112b1c96,0.001,0.00001
0x9629168b87ae180f0f2af513fa082f79bd0a370e,0.00099,0.0000099
0x905c962dcb8a119331154ab9189a979003a45020,0.000984912,9.85E-06
0xd87571cd0698d3faf02bd23d8aeb021db287af9e,0.000874745,8.75E-06
0xbbed87544c352d57ae5f0cf02236b6250ab99efe,0.000873135,8.73E-06
0xcbd213f7e7c12673ad29925dc72af79072071973,0.000847779,8.48E-06
0xbd61e494a6c3590160a76ea36b176b59e4c6e0c9,0.00059,0.0000059
0x61a1c411cae629da50d8c7666cd2efd1e23d9a75,0.000551395,5.51E-06
0xd81df1b67300cedc2c8945c7bcdc61eda13e09c3,0.000498962,4.99E-06
0xec7b30640fcb521fc09c840e1ed6809180e79db6,0.000495,0.00000495
0xa18ff58e9998086518e6362d0d543a3f5acbad79,0.000404823,4.05E-06
0x7230a1133b8a92769a21d94efa0a9ceb331638f2,0.0003,0.000003
0x0606387221bcbb84dff441275a893606603469d7,0.000175846,1.76E-06
0x4c9973ee2b4eed961428875bde9baaac37cf4e88,0.000159828,1.60E-06
0x190a53bd0a0a6649e11247c6b3b89033db6c3cc5,0.000149556,1.50E-06
0xe6613306d96bf1389cfd6351bab54abd4498e05e,0.000142622,1.43E-06
0x496e2edb2c1d5edb4e203d2b59c8f02edd9bd439,0.000108172,1.08E-06
0xb36c998571614922998828e45b3990b70e4b820d,0.000099,0.00000099
0xb36689c9088c65d29d341a8d089d8cbfad20004a,0.000099,0.00000099
0xb365332d315ca47d189b2b090a797fdf96bd5167,0.000099,0.00000099
0xb364d5af6e74c730634431edd4d54980016e4a50,0.000099,0.00000099
0xb35fff51b26e3d672a17ef0594f9f1d3a12ee261,0.000099,0.00000099
0xb35eb892a191054b4695b9dad317586666ee17e0,0.000099,0.00000099
0xb35e2cdb98ae12282aef9c511c547c0ce5eb8802,0.000099,0.00000099
0xb35c68f7774531e7009dae134a2c79cdecf6b138,0.000099,0.00000099
0xb35c344888b4161c61c596c49d4702654d945d1d,0.000099,0.00000099
0xb35a43b9f11ab7b706d503472a3c3e242137e63c,0.000099,0.00000099
0xb35968eabcd3e42453e7bdba22fed843e96b0f44,0.000099,0.00000099
0xb3581d1f6d29670e97a3dca5ca08912e984a79d0,0.000099,0.00000099
0xb3527f1e1f733ea19e2e95e029252ed65c622161,0.000099,0.00000099
0xb34a2f362bf82d370dbddd57c4eb97a2b888c5fb,0.000099,0.00000099
0xb348c5d69fd436403e6f4563bda16a98deca8d74,0.000099,0.00000099
0xb345ad89235d9b81a6fd31d19e7499172ac48e32,0.000099,0.00000099
0xb34579ab7a387404777c0b13cef3b5453b508ee3,0.000099,0.00000099
0xb33c3435a3e1d418459ff62f0b74f120c78091bf,0.000099,0.00000099
